time,height [m],boom pos [encoder val],accel x [m/s^2],accel y [m/s^2],accel z [m/s^2],gyro x [rad/s],gyro y [rad/s],gyro z [rad/s],mag x [uT],mag y [uT],mag z [uT],th_ul [deg],th_ur [deg],dth_ul [deg/s],dth_ur [deg/s]
1607954342.7547257,0.22,0,-9.689827919006348,0.20351751148700714,0.2011231929063797,0.0006391684291884303,0.0003928228688891977,-0.0003155893355142325,18.161354064941406,33.694091796875,-46.14839553833008,114.21,26.82,0.0,0.0
1607954342.7587216,0.22,0,-9.701799392700195,0.21788345277309418,0.15323671698570251,-0.0006924323388375342,0.0009254631586372852,-0.0003155893355142325,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.82,0.0,0.0
1607954342.7627072,0.22,0,-9.701799392700195,0.21788345277309418,0.15323671698570251,-0.0006924323388375342,0.0009254631586372852,-0.0003155893355142325,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.82,0.0,0.0
1607954342.7668107,0.22,0,-9.701799392700195,0.21788345277309418,0.15323671698570251,-0.0006924323388375342,0.0009254631586372852,-0.0003155893355142325,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.82,0.0,0.0
1607954342.7707798,0.22,0,-9.701799392700195,0.21788345277309418,0.15323671698570251,-0.0006924323388375342,0.0009254631586372852,-0.0003155893355142325,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.82,0.0,0.0
1607954342.77472,0.215,0,-9.701799392700195,0.21788345277309418,0.15323671698570251,-0.0006924323388375342,0.0009254631586372852,-0.0003155893355142325,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,11.25
1607954342.7787108,0.215,0,-9.713770866394043,0.17478562891483307,0.1819685995578766,0.0014381289947777987,-0.00013981744996272027,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,11.25
1607954342.7827234,0.215,0,-9.713770866394043,0.17478562891483307,0.1819685995578766,0.0014381289947777987,-0.00013981744996272027,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.7868066,0.215,0,-9.713770866394043,0.17478562891483307,0.1819685995578766,0.0014381289947777987,-0.00013981744996272027,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.7927413,0.215,0,-9.713770866394043,0.17478562891483307,0.1819685995578766,0.0014381289947777987,-0.00013981744996272027,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.7967458,0.215,0,-9.713770866394043,0.17478562891483307,0.1819685995578766,0.0014381289947777987,-0.00013981744996272027,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.8007574,0.215,0,-9.74250316619873,0.2322493940591812,0.2442210167646408,0.0014381289947777987,0.0009254631586372852,0.000749691273085773,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.8047845,0.215,0,-9.74250316619873,0.2322493940591812,0.2442210167646408,0.0014381289947777987,0.0009254631586372852,0.000749691273085773,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.8087323,0.215,0,-9.74250316619873,0.2322493940591812,0.2442210167646408,0.0014381289947777987,0.0009254631586372852,0.000749691273085773,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,26.91,0.0,0.0
1607954342.8127148,0.217,0,-9.74250316619873,0.2322493940591812,0.2442210167646408,0.0014381289947777987,0.0009254631586372852,0.000749691273085773,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,27.0,0.0,11.25
1607954342.8167892,0.217,0,-9.74250316619873,0.2322493940591812,0.2442210167646408,0.0014381289947777987,0.0009254631586372852,0.000749691273085773,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,27.0,0.0,11.25
1607954342.8212132,0.217,0,-9.713770866394043,0.18436291813850403,0.21548913419246674,-0.0001597920199856162,0.00012650270946323872,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,27.0,0.0,0.0
1607954342.8247132,0.217,0,-9.713770866394043,0.18436291813850403,0.21548913419246674,-0.0001597920199856162,0.00012650270946323872,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,27.0,0.0,0.0
1607954342.8287385,0.217,0,-9.713770866394043,0.18436291813850403,0.21548913419246674,-0.0001597920199856162,0.00012650270946323872,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.21,27.0,0.0,0.0
1607954342.8327062,0.217,0,-9.713770866394043,0.18436291813850403,0.21548913419246674,-0.0001597920199856162,0.00012650270946323872,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.0,-11.25,0.0
1607954342.8368037,0.217,0,-9.713770866394043,0.18436291813850403,0.21548913419246674,-0.0001597920199856162,0.00012650270946323872,-4.9269176088273525e-05,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.0,-11.25,0.0
1607954342.8407202,0.217,0,-9.725743293762207,0.17478562891483307,0.20351751148700714,-0.0004261121794115752,-0.00013981744996272027,0.00021705098333768547,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.09,0.0,11.25
1607954342.8447404,0.217,0,-9.725743293762207,0.17478562891483307,0.20351751148700714,-0.0004261121794115752,-0.00013981744996272027,0.00021705098333768547,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.09,0.0,11.25
1607954342.8487282,0.215,0,-9.725743293762207,0.17478562891483307,0.20351751148700714,-0.0004261121794115752,-0.00013981744996272027,0.00021705098333768547,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.09,0.0,0.0
1607954342.8527353,0.215,0,-9.725743293762207,0.17478562891483307,0.20351751148700714,-0.0004261121794115752,-0.00013981744996272027,0.00021705098333768547,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.09,0.0,0.0
1607954342.8567207,0.215,0,-9.725743293762207,0.17478562891483307,0.20351751148700714,-0.0004261121794115752,-0.00013981744996272027,0.00021705098333768547,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.09,0.0,0.0
1607954342.8607354,0.215,0,-9.699405670166016,0.21070048213005066,0.1891515702009201,0.0009054886177182198,0.0009254631586372852,0.00048337114276364446,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.18,0.0,11.25
1607954342.8647397,0.218,0,-9.699405670166016,0.21070048213005066,0.1891515702009201,0.0009054886177182198,0.0009254631586372852,0.00048337114276364446,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.18,0.0,11.25
1607954342.8687387,0.218,0,-9.699405670166016,0.21070048213005066,0.1891515702009201,0.0009054886177182198,0.0009254631586372852,0.00048337114276364446,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.27,0.0,11.25
1607954342.8727376,0.218,0,-9.699405670166016,0.21070048213005066,0.1891515702009201,0.0009054886177182198,0.0009254631586372852,0.00048337114276364446,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.27,0.0,33.75
1607954342.876736,0.218,0,-9.699405670166016,0.21070048213005066,0.1891515702009201,0.0009054886177182198,0.0009254631586372852,0.00048337114276364446,16.558881759643555,32.7979736328125,-47.353763580322266,114.12,27.36,0.0,22.5
1607954342.880743,0.218,0,-9.663490295410156,0.23943236470222473,0.15084239840507507,0.0017044490668922663,0.0003928228688891977,-0.0003155893355142325,17.271093368530273,34.23176574707031,-47.00937271118164,114.02999999999999,27.45,-11.25,22.5
1607954342.8847165,0.219,0,-9.663490295410156,0.23943236470222473,0.15084239840507507,0.0017044490668922663,0.0003928228688891977,-0.0003155893355142325,17.271093368530273,34.23176574707031,-47.00937271118164,114.02999999999999,27.54,-11.25,22.5
1607954342.8889015,0.219,0,-9.663490295410156,0.23943236470222473,0.15084239840507507,0.0017044490668922663,0.0003928228688891977,-0.0003155893355142325,17.271093368530273,34.23176574707031,-47.00937271118164,114.02999999999999,27.72,0.0,22.5
1607954342.8927157,0.219,0,-9.663490295410156,0.23943236470222473,0.15084239840507507,0.0017044490668922663,0.0003928228688891977,-0.0003155893355142325,17.271093368530273,34.23176574707031,-47.00937271118164,114.02999999999999,27.72,0.0,22.5
1607954342.896711,0.219,0,-9.663490295410156,0.23943236470222473,0.15084239840507507,0.0017044490668922663,0.0003928228688891977,-0.0003155893355142325,17.271093368530273,34.23176574707031,-47.00937271118164,114.02999999999999,27.81,0.0,11.25
1607954342.9007373,0.22,0,-9.725743293762207,0.30886775255203247,0.13647645711898804,-0.0009587524691596627,0.0006591430283151567,-4.9269176088273525e-05,17.271093368530273,34.23176574707031,-47.00937271118164,113.94,27.9,-11.25,22.5
1607954342.9047112,0.22,0,-9.725743293762207,0.30886775255203247,0.13647645711898804,-0.0009587524691596627,0.0006591430283151567,-4.9269176088273525e-05,17.271093368530273,34.23176574707031,-47.00937271118164,113.94,27.9,-11.25,11.25
1607954342.9087286,0.22,0,-9.725743293762207,0.30886775255203247,0.13647645711898804,-0.0009587524691596627,0.0006591430283151567,-4.9269176088273525e-05,17.271093368530273,34.23176574707031,-47.00937271118164,113.94,27.99,0.0,11.25
1607954342.912751,0.22,0,-9.725743293762207,0.30886775255203247,0.13647645711898804,-0.0009587524691596627,0.0006591430283151567,-4.9269176088273525e-05,17.271093368530273,34.23176574707031,-47.00937271118164,113.85,28.08,-11.25,22.5
1607954342.9167213,0.22,0,-9.725743293762207,0.30886775255203247,0.13647645711898804,-0.0009587524691596627,0.0006591430283151567,-4.9269176088273525e-05,17.271093368530273,34.23176574707031,-47.00937271118164,113.85,28.17,-22.5,11.25
1607954342.9227505,0.216,0,-9.795178413391113,0.31365641951560974,0.20351751148700714,0.0011718088062480092,0.003588664811104536,0.00048337114276364446,17.271093368530273,34.23176574707031,-47.00937271118164,113.76,28.17,-11.25,11.25
1607954342.92673,0.216,0,-9.795178413391113,0.31365641951560974,0.20351751148700714,0.0011718088062480092,0.003588664811104536,0.00048337114276364446,17.271093368530273,34.23176574707031,-47.00937271118164,113.66999999999999,28.26,-11.25,22.5
1607954342.9307187,0.216,0,-9.795178413391113,0.31365641951560974,0.20351751148700714,0.0011718088062480092,0.003588664811104536,0.00048337114276364446,17.271093368530273,34.23176574707031,-47.00937271118164,113.66999999999999,28.26,-33.75,11.25
1607954342.9347856,0.216,0,-9.795178413391113,0.31365641951560974,0.20351751148700714,0.0011718088062480092,0.003588664811104536,0.00048337114276364446,17.271093368530273,34.23176574707031,-47.00937271118164,113.58,28.35,-11.25,11.25
1607954342.9387517,0.223,0,-9.735320091247559,0.1891515702009201,0.15563103556632996,0.0006391684291884303,0.005719225853681564,0.003412892809137702,17.271093368530273,34.23176574707031,-47.00937271118164,113.49,28.44,-11.25,22.5
1607954342.9427285,0.223,0,-9.735320091247559,0.1891515702009201,0.15563103556632996,0.0006391684291884303,0.005719225853681564,0.003412892809137702,17.271093368530273,34.23176574707031,-47.00937271118164,113.4,28.44,-11.25,11.25
1607954342.9467685,0.223,0,-9.735320091247559,0.1891515702009201,0.15563103556632996,0.0006391684291884303,0.005719225853681564,0.003412892809137702,17.271093368530273,34.23176574707031,-47.00937271118164,113.30999999999999,28.53,-22.5,11.25
1607954342.9507222,0.223,0,-9.735320091247559,0.1891515702009201,0.15563103556632996,0.0006391684291884303,0.005719225853681564,0.003412892809137702,17.271093368530273,34.23176574707031,-47.00937271118164,113.22,28.62,-11.25,11.25
1607954342.9567063,0.224,0,-9.735320091247559,0.1891515702009201,0.15563103556632996,0.0006391684291884303,0.005719225853681564,0.003412892809137702,17.271093368530273,34.23176574707031,-47.00937271118164,113.22,28.62,-11.25,11.25
1607954342.9607394,0.224,0,-9.653913497924805,0.21788345277309418,0.146053746342659,0.002237089443951845,0.003056024434044957,0.003945533186197281,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.71,-22.5,11.25
1607954342.9647398,0.224,0,-9.653913497924805,0.21788345277309418,0.146053746342659,0.002237089443951845,0.003056024434044957,0.003945533186197281,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.71,0.0,0.0
1607954342.9687414,0.224,0,-9.653913497924805,0.21788345277309418,0.146053746342659,0.002237089443951845,0.003056024434044957,0.003945533186197281,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.8,0.0,11.25
1607954342.9727116,0.221,0,-9.653913497924805,0.21788345277309418,0.146053746342659,0.002237089443951845,0.003056024434044957,0.003945533186197281,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.8,0.0,11.25
1607954342.9767313,0.221,0,-9.653913497924805,0.21788345277309418,0.146053746342659,0.002237089443951845,0.003056024434044957,0.003945533186197281,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.8,0.0,0.0
1607954342.9807262,0.221,0,-9.603631973266602,0.08858997374773026,0.22746075689792633,0.00010652813944034278,0.00012650270946323872,0.002347612287849188,17.271093368530273,34.23176574707031,-47.00937271118164,113.13,28.89,0.0,11.25
1607954342.9847562,0.221,0,-9.603631973266602,0.08858997374773026,0.22746075689792633,0.00010652813944034278,0.00012650270946323872,0.002347612287849188,17.271093368530273,34.23176574707031,-47.00937271118164,113.04,28.89,-11.25,11.25
1607954342.9887333,0.221,0,-9.603631973266602,0.08858997374773026,0.22746075689792633,0.00010652813944034278,0.00012650270946323872,0.002347612287849188,17.271093368530273,34.23176574707031,-47.00937271118164,113.04,28.98,-11.25,11.25
1607954342.9927244,0.218,0,-9.603631973266602,0.08858997374773026,0.22746075689792633,0.00010652813944034278,0.00012650270946323872,0.002347612287849188,17.271093368530273,34.23176574707031,-47.00937271118164,113.04,28.98,0.0,11.25
1607954342.9967248,0.218,0,-9.603631973266602,0.08858997374773026,0.22746075689792633,0.00010652813944034278,0.00012650270946323872,0.002347612287849188,17.271093368530273,34.23176574707031,-47.00937271118164,112.94999999999999,29.07,-11.25,22.5
1607954343.0007274,0.218,0,-9.795178413391113,0.1221105083823204,0.1652083396911621,0.0006391684291884303,0.0011917833471670747,0.0026139323599636555,17.271093368530273,34.23176574707031,-47.00937271118164,112.94999999999999,29.07,-11.25,0.0
1607954343.004702,0.218,0,-9.795178413391113,0.1221105083823204,0.1652083396911621,0.0006391684291884303,0.0011917833471670747,0.0026139323599636555,17.271093368530273,34.23176574707031,-47.00937271118164,112.86,29.16,-11.25,11.25
1607954343.0087185,0.219,0,-9.795178413391113,0.1221105083823204,0.1652083396911621,0.0006391684291884303,0.0011917833471670747,0.0026139323599636555,17.271093368530273,34.23176574707031,-47.00937271118164,112.86,29.25,-11.25,33.75
1607954343.0127177,0.219,0,-9.795178413391113,0.1221105083823204,0.1652083396911621,0.0006391684291884303,0.0011917833471670747,0.0026139323599636555,17.271093368530273,34.23176574707031,-47.00937271118164,112.77,29.34,-22.5,22.5
1607954343.0167143,0.219,0,-9.795178413391113,0.1221105083823204,0.1652083396911621,0.0006391684291884303,0.0011917833471670747,0.0026139323599636555,17.271093368530273,34.23176574707031,-47.00937271118164,112.68,29.43,-11.25,22.5
1607954343.0207016,0.219,0,-9.986723899841309,0.25379830598831177,0.19872887432575226,0.0019707693718373775,0.006784506607800722,0.0012823316501453519,18.517459869384766,34.05253982543945,-45.80400466918945,112.58999999999999,29.52,-33.75,22.5
1607954343.0247245,0.219,0,-9.986723899841309,0.25379830598831177,0.19872887432575226,0.0019707693718373775,0.006784506607800722,0.0012823316501453519,18.517459869384766,34.05253982543945,-45.80400466918945,112.5,29.610000000000003,-22.5,33.75
1607954343.0286942,0.222,0,-9.986723899841309,0.25379830598831177,0.19872887432575226,0.0019707693718373775,0.006784506607800722,0.0012823316501453519,18.517459869384766,34.05253982543945,-45.80400466918945,112.41000000000001,29.700000000000003,-33.75,22.5
1607954343.0327404,0.222,0,-9.986723899841309,0.25379830598831177,0.19872887432575226,0.0019707693718373775,0.006784506607800722,0.0012823316501453519,18.517459869384766,34.05253982543945,-45.80400466918945,112.32,29.790000000000003,-22.5,33.75
1607954343.0366933,0.222,0,-9.986723899841309,0.25379830598831177,0.19872887432575226,0.0019707693718373775,0.006784506607800722,0.0012823316501453519,18.517459869384766,34.05253982543945,-45.80400466918945,112.14,29.970000000000002,-45.0,22.5
1607954343.0407436,0.222,0,-10.11601734161377,0.1340821236371994,0.06943538784980774,0.0009054886177182198,0.008648747578263283,-0.00084822962526232,18.517459869384766,34.05253982543945,-45.80400466918945,111.96,30.060000000000002,-45.0,33.75
1607954343.0447025,0.222,0,-10.11601734161377,0.1340821236371994,0.06943538784980774,0.0009054886177182198,0.008648747578263283,-0.00084822962526232,18.517459869384766,34.05253982543945,-45.80400466918945,111.78,30.240000000000002,-45.0,45.0
1607954343.0487225,0.221,0,-10.11601734161377,0.1340821236371994,0.06943538784980774,0.0009054886177182198,0.008648747578263283,-0.00084822962526232,18.517459869384766,34.05253982543945,-45.80400466918945,111.6,30.42,-56.25,45.0
1607954343.052694,0.221,0,-10.11601734161377,0.1340821236371994,0.06943538784980774,0.0009054886177182198,0.008648747578263283,-0.00084822962526232,18.517459869384766,34.05253982543945,-45.80400466918945,111.42,30.6,-56.25,56.25
1607954343.0567026,0.221,0,-10.11601734161377,0.1340821236371994,0.06943538784980774,0.0009054886177182198,0.008648747578263283,-0.00084822962526232,18.517459869384766,34.05253982543945,-45.80400466918945,111.24,30.78,-56.25,56.25
1607954343.0607328,0.221,0,-10.41291332244873,0.3783031404018402,0.22746075689792633,0.0043676504865288734,0.003588664811104536,-0.0032451110891997814,18.517459869384766,34.05253982543945,-45.80400466918945,110.97000000000001,31.049999999999997,-67.5,67.5
1607954343.0647407,0.216,0,-10.41291332244873,0.3783031404018402,0.22746075689792633,0.0043676504865288734,0.003588664811104536,-0.0032451110891997814,18.517459869384766,34.05253982543945,-45.80400466918945,110.61000000000001,31.409999999999997,-78.75,78.75
1607954343.0687213,0.216,0,-10.41291332244873,0.3783031404018402,0.22746075689792633,0.0043676504865288734,0.003588664811104536,-0.0032451110891997814,18.517459869384766,34.05253982543945,-45.80400466918945,110.25000000000001,31.68,-112.5,78.75
1607954343.0727217,0.216,0,-10.41291332244873,0.3783031404018402,0.22746075689792633,0.0043676504865288734,0.003588664811104536,-0.0032451110891997814,18.517459869384766,34.05253982543945,-45.80400466918945,109.62,32.04,-135.0,90.0
1607954343.0766943,0.216,0,-10.41291332244873,0.3783031404018402,0.22746075689792633,0.0043676504865288734,0.003588664811104536,-0.0032451110891997814,18.517459869384766,34.05253982543945,-45.80400466918945,109.08,32.4,-146.25,101.25
1607954343.0807295,0.216,0,-11.073746681213379,0.05746376886963844,0.2442210167646408,-0.0009587524691596627,0.010779309086501598,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,108.45,32.85,-157.5,112.5
1607954343.0846944,0.223,0,-11.073746681213379,0.05746376886963844,0.2442210167646408,-0.0009587524691596627,0.010779309086501598,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,107.91000000000001,33.3,-146.25,112.5
1607954343.088701,0.223,0,-11.073746681213379,0.05746376886963844,0.2442210167646408,-0.0009587524691596627,0.010779309086501598,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,107.28,33.75,-146.25,90.0
1607954343.0927289,0.223,0,-11.073746681213379,0.05746376886963844,0.2442210167646408,-0.0009587524691596627,0.010779309086501598,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,106.74,34.11,-135.0,101.25
1607954343.0966897,0.223,0,-11.073746681213379,0.05746376886963844,0.2442210167646408,-0.0009587524691596627,0.010779309086501598,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,106.29,34.47,-123.75,90.0
1607954343.1007009,0.221,0,-10.24291706085205,0.30647343397140503,0.08380132913589478,0.006498211994767189,0.011578269302845001,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,105.75,34.92,-123.75,101.25
1607954343.1047108,0.221,0,-10.24291706085205,0.30647343397140503,0.08380132913589478,0.006498211994767189,0.011578269302845001,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,105.21000000000001,35.370000000000005,-135.0,101.25
1607954343.1086922,0.221,0,-10.24291706085205,0.30647343397140503,0.08380132913589478,0.006498211994767189,0.011578269302845001,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,104.75999999999999,35.730000000000004,-135.0,101.25
1607954343.1127264,0.221,0,-10.24291706085205,0.30647343397140503,0.08380132913589478,0.006498211994767189,0.011578269302845001,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,104.22,36.18,-135.0,112.5
1607954343.1167378,0.221,0,-10.24291706085205,0.30647343397140503,0.08380132913589478,0.006498211994767189,0.011578269302845001,-0.0027124707121402025,18.517459869384766,34.05253982543945,-45.80400466918945,103.67999999999999,36.54,-135.0,101.25
1607954343.120696,0.226,0,-10.056159973144531,0.32562801241874695,0.03112620860338211,-0.009214677847921848,-0.0059988610446453094,-0.001913510262966156,18.517459869384766,34.05253982543945,-45.80400466918945,103.13999999999999,36.989999999999995,-123.75,101.25
1607954343.12472,0.226,0,-10.056159973144531,0.32562801241874695,0.03112620860338211,-0.009214677847921848,-0.0059988610446453094,-0.001913510262966156,18.517459869384766,34.05253982543945,-45.80400466918945,102.69,37.26,-112.5,90.0
1607954343.1287363,0.226,0,-10.056159973144531,0.32562801241874695,0.03112620860338211,-0.009214677847921848,-0.0059988610446453094,-0.001913510262966156,18.517459869384766,34.05253982543945,-45.80400466918945,102.33,37.62,-101.25,78.75
1607954343.1327105,0.226,0,-10.056159973144531,0.32562801241874695,0.03112620860338211,-0.009214677847921848,-0.0059988610446453094,-0.001913510262966156,18.517459869384766,34.05253982543945,-45.80400466918945,101.97,37.89,-78.75,67.5
1607954343.1367402,0.223,0,-10.056159973144531,0.32562801241874695,0.03112620860338211,-0.009214677847921848,-0.0059988610446453094,-0.001913510262966156,18.517459869384766,34.05253982543945,-45.80400466918945,101.69999999999999,38.07,-67.5,45.0
1607954343.1407216,0.223,0,-8.449568748474121,-0.04549214988946915,0.32083937525749207,-0.008682036772370338,-0.015053746290504932,0.003412892809137702,18.339406967163086,33.514869689941406,-46.32059097290039,101.52,38.25,-56.25,33.75
1607954343.1447446,0.223,0,-8.449568748474121,-0.04549214988946915,0.32083937525749207,-0.008682036772370338,-0.015053746290504932,0.003412892809137702,18.339406967163086,33.514869689941406,-46.32059097290039,101.33999999999999,38.43,-45.0,45.0
1607954343.1487236,0.223,0,-8.449568748474121,-0.04549214988946915,0.32083937525749207,-0.008682036772370338,-0.015053746290504932,0.003412892809137702,18.339406967163086,33.514869689941406,-46.32059097290039,101.16000000000001,38.519999999999996,-33.75,33.75
1607954343.1527178,0.223,0,-8.449568748474121,-0.04549214988946915,0.32083937525749207,-0.008682036772370338,-0.015053746290504932,0.003412892809137702,18.339406967163086,33.514869689941406,-46.32059097290039,101.07,38.7,-33.75,33.75
1607954343.1567206,0.226,0,-8.449568748474121,-0.04549214988946915,0.32083937525749207,-0.008682036772370338,-0.015053746290504932,0.003412892809137702,18.339406967163086,33.514869689941406,-46.32059097290039,100.89,38.79,-33.75,33.75
1607954343.1607358,0.226,0,-8.056899070739746,0.5913979411125183,0.2250664234161377,-0.0004261121794115752,-0.008129422552883625,-0.0021798303350806236,18.339406967163086,33.514869689941406,-46.32059097290039,100.71,38.97,-33.75,33.75
1607954343.164736,0.226,0,-8.056899070739746,0.5913979411125183,0.2250664234161377,-0.0004261121794115752,-0.008129422552883625,-0.0021798303350806236,18.339406967163086,33.514869689941406,-46.32059097290039,100.62,39.15,-45.0,33.75
1607954343.1687562,0.226,0,-8.056899070739746,0.5913979411125183,0.2250664234161377,-0.0004261121794115752,-0.008129422552883625,-0.0021798303350806236,18.339406967163086,33.514869689941406,-46.32059097290039,100.44000000000001,39.24,-45.0,45.0
1607954343.172728,0.229,0,-8.056899070739746,0.5913979411125183,0.2250664234161377,-0.0004261121794115752,-0.008129422552883625,-0.0021798303350806236,18.339406967163086,33.514869689941406,-46.32059097290039,100.17,39.42,-45.0,33.75
1607954343.1767244,0.229,0,-8.056899070739746,0.5913979411125183,0.2250664234161377,-0.0004261121794115752,-0.008129422552883625,-0.0021798303350806236,18.339406967163086,33.514869689941406,-46.32059097290039,99.99,39.6,-56.25,45.0
1607954343.1807368,0.229,0,-10.087285995483398,0.25858697295188904,0.5123852491378784,-0.003355633933097124,0.022231075912714005,-0.0011145498137921095,18.339406967163086,33.514869689941406,-46.32059097290039,99.81,39.78,-56.25,56.25
1607954343.1847363,0.229,0,-10.087285995483398,0.25858697295188904,0.5123852491378784,-0.003355633933097124,0.022231075912714005,-0.0011145498137921095,18.339406967163086,33.514869689941406,-46.32059097290039,99.54,40.05,-56.25,56.25
1607954343.188727,0.229,0,-10.087285995483398,0.25858697295188904,0.5123852491378784,-0.003355633933097124,0.022231075912714005,-0.0011145498137921095,18.339406967163086,33.514869689941406,-46.32059097290039,99.36000000000001,40.230000000000004,-56.25,45.0
1607954343.1927223,0.226,0,-10.087285995483398,0.25858697295188904,0.5123852491378784,-0.003355633933097124,0.022231075912714005,-0.0011145498137921095,18.339406967163086,33.514869689941406,-46.32059097290039,99.09,40.410000000000004,-56.25,56.25
1607954343.1967216,0.226,0,-10.087285995483398,0.25858697295188904,0.5123852491378784,-0.003355633933097124,0.022231075912714005,-0.0011145498137921095,18.339406967163086,33.514869689941406,-46.32059097290039,98.91,40.68,-56.25,56.25
1607954343.2007203,0.226,0,-11.313179969787598,0.07182971388101578,0.047886475920677185,-0.001757713034749031,0.03634604439139366,-0.007239913567900658,18.339406967163086,33.514869689941406,-46.32059097290039,98.64000000000001,40.95,-67.5,56.25
1607954343.2047322,0.226,0,-11.313179969787598,0.07182971388101578,0.047886475920677185,-0.001757713034749031,0.03634604439139366,-0.007239913567900658,18.339406967163086,33.514869689941406,-46.32059097290039,98.37,41.13,-78.75,45.0
1607954343.2087295,0.227,0,-11.313179969787598,0.07182971388101578,0.047886475920677185,-0.001757713034749031,0.03634604439139366,-0.007239913567900658,18.339406967163086,33.514869689941406,-46.32059097290039,98.00999999999999,41.31,-78.75,45.0
1607954343.2127275,0.227,0,-11.313179969787598,0.07182971388101578,0.047886475920677185,-0.001757713034749031,0.03634604439139366,-0.007239913567900658,18.339406967163086,33.514869689941406,-46.32059097290039,97.74000000000001,41.49,-67.5,45.0
1607954343.2167277,0.227,0,-11.313179969787598,0.07182971388101578,0.047886475920677185,-0.001757713034749031,0.03634604439139366,-0.007239913567900658,18.339406967163086,33.514869689941406,-46.32059097290039,97.47,41.760000000000005,-56.25,45.0
1607954343.2207289,0.227,0,-9.737714767456055,0.15084239840507507,-0.7398460507392883,-0.004420914687216282,0.0006591430283151567,0.0028802526649087667,18.339406967163086,33.514869689941406,-46.32059097290039,97.28999999999999,41.940000000000005,-45.0,45.0
1607954343.2247496,0.227,0,-9.737714767456055,0.15084239840507507,-0.7398460507392883,-0.004420914687216282,0.0006591430283151567,0.0028802526649087667,18.339406967163086,33.514869689941406,-46.32059097290039,97.11,42.120000000000005,-45.0,45.0
1607954343.2287102,0.229,0,-9.737714767456055,0.15084239840507507,-0.7398460507392883,-0.004420914687216282,0.0006591430283151567,0.0028802526649087667,18.339406967163086,33.514869689941406,-46.32059097290039,96.92999999999999,42.3,-56.25,45.0
1607954343.232716,0.229,0,-9.737714767456055,0.15084239840507507,-0.7398460507392883,-0.004420914687216282,0.0006591430283151567,0.0028802526649087667,18.339406967163086,33.514869689941406,-46.32059097290039,96.66000000000001,42.48,-56.25,45.0
1607954343.2367089,0.229,0,-9.737714767456055,0.15084239840507507,-0.7398460507392883,-0.004420914687216282,0.0006591430283151567,0.0028802526649087667,18.339406967163086,33.514869689941406,-46.32059097290039,96.48,42.66,-45.0,45.0
